access,113826,1,,1,,,
acre,113826,1,,1,,,
activities,113826,1,,1,,,
addition,113818,1,,1,,,,113826,1,,1,,,
african,113818,2,,1,,1,,113821,2,,1,,1,,113823,2,,1,,1,,113826,2,,1,,1,
age,113818,7,,7,,,,113819,6,,6,,,,113820,7,,7,,,,113821,7,,7,,,,113822,7,,7,,,,113823,7,,7,,,,113824,6,,6,,,,113825,7,,7,,,,113826,7,,7,,,,113827,6,,6,,,
agricultural,113818,1,,1,,,,113826,1,,1,,,
albums,113824,1,,1,,,
american,113818,4,,1,1,2,,113819,2,,,1,1,,113820,2,,,1,1,,113821,6,,2,1,3,,113822,4,,1,1,2,,113823,6,,2,1,3,,113824,2,,,1,1,,113825,2,,,1,1,,113826,6,,2,1,3,,113827,2,,,1,1,
annually,113826,1,,1,,,,113827,1,,1,,,
area,113818,7,,3,1,2,1,113819,6,,2,1,2,1,113820,6,,2,1,2,1,113821,6,,2,1,2,1,113822,6,,2,1,2,1,113823,6,,2,1,2,1,113824,6,,2,1,2,1,113825,6,,2,1,2,1,113826,10,,6,1,2,1,113827,6,,2,1,2,1
areas,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
arlo,113823,1,,,,1,
arts,113824,1,,1,,,
asian,113818,1,,,,1,,113820,3,,2,,1,,113822,1,,,,1,,113823,1,,,,1,
association,113826,1,,1,,,
athletic,113826,2,,2,,,
august,113826,1,,1,,,
average,113818,2,,2,,,,113819,3,,3,,,,113820,3,,3,,,,113821,2,,2,,,,113822,2,,2,,,,113823,2,,2,,,,113824,2,,2,,,,113825,2,,2,,,,113826,2,,2,,,,113827,3,,3,,,
bagley,113821,5,1,1,3,,,113826,3,,2,,1,
baker,113826,1,,1,,,
band,113824,2,,,,2,
barn,113824,2,,1,,1,
bathrooms,113826,1,,1,,,
bayard,113822,5,1,1,3,,
bike,113818,1,,1,,,
blue,113826,1,,1,,,
board,113818,2,,2,,,,113826,2,,2,,,
boat,113826,1,,1,,,
building,113826,1,,1,,,
bureau,113818,2,,1,,1,,113819,2,,1,,1,,113820,2,,1,,1,,113821,2,,1,,1,,113822,2,,1,,1,,113823,2,,1,,1,,113824,2,,1,,1,,113825,2,,1,,1,,113826,2,,1,,1,,113827,2,,1,,1,
business,113826,1,,1,,,
campgrounds,113826,3,,3,,,
canoes,113826,1,,1,,,
capita,113818,2,,1,,1,,113819,2,,1,,1,,113820,2,,1,,1,,113821,2,,1,,1,,113822,2,,1,,1,,113823,2,,1,,1,,113824,2,,1,,1,,113825,2,,1,,1,,113826,2,,1,,1,,113827,2,,1,,1,
carolina,113821,2,,1,,1,
carstens,113821,2,,1,,1,
cdt,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
cedar,113818,7,,4,,2,1,113819,4,,1,,2,1,113820,4,,1,,2,1
census,113818,11,,1,1,9,,113819,8,,3,1,4,,113820,10,,4,1,5,,113821,10,,1,1,8,,113822,10,,1,1,8,,113823,12,,1,1,10,,113824,9,,1,1,7,,113825,8,,1,1,6,,113826,11,,1,1,9,,113827,8,,3,1,4,
center,113823,5,1,1,3,,,113827,1,,1,,,
central,113818,3,,,2,1,,113819,3,,,2,1,,113820,3,,,2,1,,113821,3,,,2,1,,113822,3,,,2,1,,113823,3,,,2,1,,113824,3,,,2,1,,113825,3,,,2,1,,113826,4,,1,2,1,,113827,3,,,2,1,
ceo,113823,1,,1,,,
cfm,113827,1,,1,,,
changing,113818,1,,1,,,
cities,113818,2,,1,,,1,113819,1,,,,,1,113820,1,,,,,1,113821,1,,,,,1,113822,1,,,,,1,113823,1,,,,,1,113824,1,,,,,1,113825,1,,,,,1,113826,1,,,,,1,113827,1,,,,,1
city,113818,7,,4,2,1,,113819,9,,6,2,1,,113820,9,,6,2,1,,113821,7,,4,2,1,,113822,7,,4,2,1,,113823,7,,4,2,1,,113824,7,,4,2,1,,113825,7,,4,2,1,,113826,7,,4,2,1,,113827,10,,7,2,1,
cityofpanora,113826,2,,,2,,
classes,113826,1,,1,,,
code,113818,5,,,3,2,,113819,5,,,3,2,,113820,5,,,3,2,,113821,5,,,3,2,,113822,5,,,3,2,,113823,5,,,3,2,,113824,5,,,3,2,,113825,5,,,3,2,,113826,5,,,3,2,,113827,5,,,3,2,
coleman,113823,2,,1,,1,
colors,113826,1,,1,,,
communities,113826,1,,1,,,
community,113818,2,,2,,,,113826,2,,2,,,
compete,113826,1,,1,,,
concession,113818,1,,1,,,
conference,113826,1,,1,,,
conservation,113826,2,,2,,,
continue,113827,1,,1,,,
corps,113824,2,,1,,1,
counties,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
countries,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
country,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
county,113818,7,,1,3,2,1,113819,7,,1,3,2,1,113820,7,,1,3,2,1,113821,7,,1,3,2,1,113822,7,,1,3,2,1,113823,11,,2,3,4,2,113824,7,,1,3,2,1,113825,7,,1,3,2,1,113826,9,,3,3,2,1,113827,7,,1,3,2,1
couples,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
create,113818,1,,1,,,
cst,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
current,113826,1,,1,,,
dam,113826,1,,1,,,
dance,113826,1,,1,,,,113827,1,,1,,,
days,113826,2,,2,,,
decathlon,113826,1,,,,1,
density,113818,1,,,,1,,113819,3,,2,,1,,113820,3,,2,,1,,113821,1,,,,1,,113822,1,,,,1,,113823,1,,,,1,,113824,1,,,,1,,113825,1,,,,1,,113826,1,,,,1,,113827,3,,2,,1,
dept,113827,1,,1,,,
depth,113818,1,,1,,,
des,113821,6,,2,,3,1,113822,6,,2,,3,1,113823,6,,2,,3,1,113824,6,,2,,3,1,113825,6,,2,,3,1,113826,6,,2,,3,1,113827,6,,2,,3,1
development,113826,1,,1,,,
district,113818,1,,1,,,,113826,4,,4,,,
divisions,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
downstream,113826,1,,1,,,
dwell,113824,1,,1,,,
eighteen,113819,1,,1,,,,113824,1,,1,,,,113827,1,,1,,,
elections,113827,1,,1,,,
elementary,113826,1,,1,,,
entry,113818,1,,1,,,
environment,113824,1,,,,1,
envy,113824,2,,1,,1,
established,113824,1,,,1,,
exclusive,113826,2,,2,,,
external,113820,1,,1,,,,113826,1,,1,,,
extremely,113826,1,,1,,,
falls,113818,6,,3,,2,1,113819,4,,1,,2,1,113820,4,,1,,2,1
families,113818,2,,2,,,,113819,3,,3,,,,113820,3,,3,,,,113821,2,,2,,,,113822,2,,2,,,,113823,2,,2,,,,113824,2,,2,,,,113825,2,,2,,,,113826,2,,2,,,,113827,3,,3,,,
family,113818,2,,2,,,,113819,2,,2,,,,113820,2,,2,,,,113821,2,,2,,,,113822,2,,2,,,,113823,2,,2,,,,113824,2,,2,,,,113825,2,,2,,,,113826,2,,2,,,,113827,2,,2,,,
farm,113824,2,,1,,1,
favorable,113826,1,,1,,,
feature,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
features,113818,1,,1,,,,113826,1,,1,,,
february,113826,1,,1,,,,113827,1,,1,,,
federal,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
female,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
females,113818,3,,3,,,,113819,3,,3,,,,113820,3,,3,,,,113821,3,,3,,,,113822,3,,3,,,,113823,3,,3,,,,113824,3,,3,,,,113825,3,,3,,,,113826,3,,3,,,,113827,3,,3,,,
festival,113827,1,,1,,,
fields,113818,1,,1,,,
files,113826,1,,1,,,
filmed,113824,1,,1,,,
fips,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
fishing,113826,1,,1,,,
flag,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
football,113821,4,,2,,2,
fourth,113827,1,,1,,,
gccb,113826,1,,1,,,
geographic,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
girls,113826,1,,1,,,
giving,113826,1,,1,,,
gladbrook,113818,3,,2,,1,
gnis,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
golf,113818,1,,1,,,,113826,2,,2,,,
grades,113826,3,,3,,,
griffith,113823,2,,1,,1,
grundy,113818,7,,1,3,2,1,113819,7,,1,3,2,1,113820,7,,1,3,2,1
guthrie,113821,7,,1,3,2,1,113822,7,,1,3,2,1,113823,15,1,3,6,4,1,113824,7,,1,3,2,1,113825,7,,1,3,2,1,113826,9,,3,3,2,1,113827,8,,2,3,2,1
guthriecenter,113823,2,,,2,,
guthriecounty,113826,1,,1,,,
hardee,113823,1,,,,1,
hardees,113823,1,,1,,,
high,113818,1,,1,,,,113826,4,,4,,,
highlighted,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
highly,113826,1,,1,,,
highway,113818,2,,1,,1,
hispanic,113818,2,,1,,1,,113821,2,,1,,1,,113822,2,,1,,1,,113823,2,,1,,1,,113824,2,,1,,1,,113825,2,,1,,1,,113826,2,,1,,1,
historic,113824,1,,,,1,
homes,113826,1,,1,,,
hook,113826,1,,1,,,
hope,113824,2,,1,,1,
host,113818,1,,1,,,
hosts,113826,1,,1,,,,113827,1,,1,,,
house,113826,1,,1,,,
household,113818,2,,2,,,,113819,2,,2,,,,113820,2,,2,,,,113821,2,,2,,,,113822,2,,2,,,,113823,2,,2,,,,113824,2,,2,,,,113825,2,,2,,,,113826,2,,2,,,,113827,2,,2,,,
householder,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
households,113818,1,,1,,,,113819,2,,2,,,,113820,2,,2,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,2,,2,,,
housing,113819,1,,1,,,,113820,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
htm,113826,1,,1,,,
hunting,113818,1,,1,,,
husband,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
imperial,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
includes,113826,1,,1,,,,113827,1,,1,,,
including,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
income,113818,5,,4,,1,,113819,5,,4,,1,,113820,5,,4,,1,,113821,5,,4,,1,,113822,5,,4,,1,,113823,5,,4,,1,,113824,5,,4,,1,,113825,5,,4,,1,,113826,5,,4,,1,,113827,5,,4,,1,
incorporated,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
index,113826,1,,1,,,
individuals,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
information,113818,4,,,2,2,,113819,4,,,2,2,,113820,4,,,2,2,,113821,4,,,2,2,,113822,4,,,2,2,,113823,4,,,2,2,,113824,4,,,2,2,,113825,4,,,2,2,,113826,4,,,2,2,,113827,4,,,2,2,
inline,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
iowa,113818,19,1,2,6,8,2,113819,15,1,,6,6,2,113820,15,1,,6,6,2,113821,15,1,,6,6,2,113822,15,1,,6,6,2,113823,17,1,,6,7,3,113824,17,1,,7,7,2,113825,15,1,,6,6,2,113826,26,1,7,6,10,2,113827,15,1,,6,6,2
islander,113826,2,,1,,1,
jack,113823,2,,1,,1,
jamaica,113824,8,1,2,4,1,,113826,3,,2,,1,
janvrin,113826,1,,,,1,
jordan,113821,2,,1,,1,
july,113827,1,,1,,,
kip,113826,1,,,,1,
lake,113826,5,,5,,,
