access,113826,1,,1,,,
land,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
larger,113818,1,,1,,,,113826,1,,1,,,
latino,113818,2,,1,,1,,113821,2,,1,,1,,113822,2,,1,,1,,113823,2,,1,,1,,113824,2,,1,,1,,113825,2,,1,,1,,113826,2,,1,,1,
laughery,113823,2,,1,,1,
league,113821,2,,1,,1,
legacy,113823,1,,,,1,
lennon,113826,4,,4,,,
linden,113826,3,,2,,1,
line,113818,2,,1,,1,,113819,2,,1,,1,,113820,2,,1,,1,,113821,2,,1,,1,,113822,2,,1,,1,,113823,2,,1,,1,,113824,2,,1,,1,,113825,2,,1,,1,,113826,2,,1,,1,,113827,2,,1,,1,
list,113818,4,,,2,2,,113819,4,,,2,2,,113820,4,,,2,2,,113821,4,,,2,2,,113822,4,,,2,2,,113823,4,,,2,2,,113824,4,,,2,2,,113825,4,,,2,2,,113826,4,,,2,2,,113827,4,,,2,2,
living,113818,2,,2,,,,113819,2,,2,,,,113820,2,,2,,,,113821,2,,2,,,,113822,2,,2,,,,113823,2,,2,,,,113824,2,,2,,,,113825,2,,2,,,,113826,2,,2,,,,113827,2,,2,,,
locals,113818,1,,1,,,
located,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,2,,2,,,,113825,1,,1,,,,113827,1,,1,,,
location,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
low,113818,1,,1,,,,113827,1,,1,,,
made,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
maintained,113826,1,,1,,,
makeup,113819,1,,1,,,,113820,1,,1,,,,113827,1,,1,,,
males,113818,3,,3,,,,113819,3,,3,,,,113820,3,,3,,,,113821,3,,3,,,,113822,3,,3,,,,113823,3,,3,,,,113824,3,,3,,,,113825,3,,3,,,,113826,3,,3,,,,113827,3,,3,,,
marina,113826,1,,1,,,
marriage,113818,1,,,,1,,113819,1,,,,1,,113820,1,,,,1,,113821,1,,,,1,,113822,1,,,,1,,113823,1,,,,1,,113824,1,,,,1,,113825,1,,,,1,,113826,1,,,,1,,113827,1,,,,1,
married,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
mascot,113818,1,,1,,,
mayor,113826,1,,1,,,,113827,1,,1,,,
median,113818,4,,4,,,,113819,4,,4,,,,113820,4,,4,,,,113821,4,,4,,,,113822,4,,4,,,,113823,4,,4,,,,113824,4,,4,,,,113825,4,,4,,,,113826,4,,4,,,,113827,4,,4,,,
menlo,113825,5,1,1,3,,
metropolitan,113818,3,,1,,1,1,113819,3,,1,,1,1,113820,3,,1,,1,1,113821,3,,1,,1,1,113822,3,,1,,1,1,113823,3,,1,,1,1,113824,3,,1,,1,1,113825,3,,1,,1,1,113826,3,,1,,1,1,113827,3,,1,,1,1
middle,113826,4,,3,,1,
miles,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
mill,113826,5,,5,,,
moines,113821,5,,1,,3,1,113822,5,,1,,3,1,113823,5,,1,,3,1,113824,5,,1,,3,1,113825,5,,1,,3,1,113826,5,,1,,3,1,113827,5,,1,,3,1
named,113826,1,,1,,,
names,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
national,113821,2,,1,,1,,113824,1,,,,1,
native,113822,2,,1,,1,,113823,2,,1,,1,,113826,2,,1,,1,
navy,113826,1,,1,,,
nbsp,113818,2,,2,,,,113819,3,,3,,,,113820,3,,3,,,,113821,2,,2,,,,113822,2,,2,,,,113823,2,,2,,,,113824,2,,2,,,,113825,2,,2,,,,113826,2,,2,,,,113827,3,,3,,,
ndash,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
nearby,113818,1,,1,,,
neighborhoods,113826,1,,1,,,
news,113827,1,,1,,,
nfls,113821,1,,1,,,
north,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
northeastern,113818,1,,1,,,
notable,113821,1,,1,,,,113823,1,,1,,,,113826,1,,1,,,
occupies,113826,1,,1,,,
octagon,113824,2,,1,,1,
offer,113826,1,,1,,,
older,113818,2,,2,,,,113819,2,,2,,,,113820,2,,2,,,,113821,2,,2,,,,113822,2,,2,,,,113823,2,,2,,,,113824,2,,2,,,,113825,2,,2,,,,113826,2,,2,,,,113827,2,,2,,,
opened,113826,1,,1,,,
pacific,113826,2,,1,,1,
panora,113826,10,1,6,3,,
panorama,113826,11,,11,,,
panoramas,113826,1,,1,,,
panthers,113821,2,,1,,1,,113826,1,,1,,,
parade,113826,1,,1,,,,113827,1,,1,,,
park,113826,4,,4,,,,113827,2,,1,,1,
parks,113826,1,,1,,,
part,113826,2,,2,,,
people,113819,2,,2,,,,113820,2,,2,,,,113827,2,,2,,,
pioneer,113823,1,,1,,,
places,113824,1,,,,1,
player,113821,1,,1,,,
political,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
pool,113818,2,,2,,,
population,113818,4,,3,,1,,113819,4,,3,,1,,113820,4,,3,,1,,113821,4,,3,,1,,113822,4,,3,,1,,113823,4,,3,,1,,113824,4,,3,,1,,113825,4,,3,,1,,113826,4,,3,,1,,113827,4,,3,,1,
poverty,113818,2,,1,,1,,113819,2,,1,,1,,113820,2,,1,,1,,113821,2,,1,,1,,113822,2,,1,,1,,113823,2,,1,,1,,113824,2,,1,,1,,113825,2,,1,,1,,113826,2,,1,,1,,113827,2,,1,,1,
precipitation,113826,1,,1,,,
present,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
primarily,113818,1,,1,,,
private,113826,1,,1,,,
processing,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
productive,113826,1,,1,,,
psychology,113823,2,,1,,1,
psychosocial,113824,2,,1,,1,
raccoon,113823,2,,1,,1,,113824,2,,1,,1,,113826,6,,3,,3,,113827,2,,1,,1,
race,113818,2,,1,,1,,113821,2,,1,,1,,113822,1,,1,,,,113823,2,,1,,1,,113824,2,,1,,1,,113825,1,,1,,,,113826,1,,1,,,
races,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113827,1,,1,,,
racial,113819,1,,1,,,,113820,1,,1,,,,113827,1,,1,,,
ramp,113826,1,,1,,,
range,113818,1,,1,,,
ratings,113826,1,,1,,,
rebel,113818,1,,1,,,
received,113826,1,,1,,,
receives,113826,1,,1,,,
recently,113826,1,,1,,,
recorded,113824,1,,1,,,
recording,113824,1,,,,1,
recreation,113826,1,,1,,,
refer,113818,1,,1,,,
region,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
register,113824,1,,,,1,
reinbeck,113818,9,1,5,3,,
resides,113818,1,,1,,,
residing,113819,1,,1,,,,113820,1,,1,,,,113827,1,,1,,,
resort,113826,3,,3,,,
retrieved,113826,1,,1,,,,113827,1,,1,,,
river,113823,1,,,,1,,113824,2,,1,,1,,113826,7,,4,,3,,113827,2,,1,,1,
rooms,113818,1,,1,,,
rvs,113826,1,,1,,,
school,113818,1,,1,,,,113826,9,,9,,,
schools,113826,2,,2,,,
seat,113823,1,,,,1,
seats,113823,1,,,,,1
serves,113826,2,,2,,,
services,113818,1,,1,,,
settlement,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
shaded,113826,1,,1,,,
shelter,113826,1,,1,,,
show,113826,1,,1,,,
sign,113824,1,,,1,,
silver,113826,1,,1,,,
site,113827,1,,1,,,
sixty,113819,1,,1,,,,113824,1,,1,,,,113827,1,,1,,,
size,113818,2,,2,,,,113819,2,,2,,,,113820,2,,2,,,,113821,2,,2,,,,113822,2,,2,,,,113823,2,,2,,,,113824,2,,2,,,,113825,2,,2,,,,113826,2,,2,,,,113827,2,,2,,,
skiing,113826,2,,2,,,
slide,113818,1,,1,,,
slipknot,113824,4,,2,,2,
soil,113826,1,,1,,,
song,113824,1,,,,1,
sound,113824,2,,1,,1,
south,113823,1,,1,,,
spaces,113826,1,,1,,,
sports,113818,1,,1,,,,113823,2,,1,,1,
spread,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
springbrook,113827,2,,1,,1,
square,113818,2,,1,,1,,113819,3,,2,,1,,113820,2,,2,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,3,,2,,1,
stand,113818,1,,1,,,
standard,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
stanton,113827,1,,1,,,
state,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,3,,1,1,1,
states,113818,8,,1,2,5,,113819,7,,1,2,4,,113820,7,,1,2,4,,113821,8,,1,2,5,,113822,7,,1,2,4,,113823,8,,1,2,5,,113824,8,,1,2,5,,113825,7,,1,2,4,,113826,8,,2,2,4,,113827,7,,1,2,4,
statistical,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
steve,113826,1,,1,,,,113827,1,,1,,,
stout,113819,5,1,1,3,,
street,113826,1,,1,,,,113827,1,,1,,,
strives,113818,1,,1,,,
strong,113826,1,,1,,,
studio,113824,1,,,,1,
swimming,113818,1,,1,,,
system,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
teams,113826,2,,2,,,
tents,113826,1,,1,,,
term,113827,1,,1,,,
ties,113826,1,,1,,,
time,113818,2,,,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
times,113827,1,,1,,,
total,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
towns,113826,1,,1,,,
trail,113818,1,,1,,,,113824,2,,1,,1,,113826,2,,1,,1,,113827,2,,1,,1,
turnout,113827,1,,1,,,
type,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
unicorporated,113826,1,,1,,,
unincorporated,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
union,113826,1,,1,,,
united,113818,8,,1,2,5,,113819,7,,1,2,4,,113820,7,,1,2,4,,113821,8,,1,2,5,,113822,7,,1,2,4,,113823,8,,1,2,5,,113824,8,,1,2,5,,113825,7,,1,2,4,,113826,8,,2,2,4,,113827,7,,1,2,4,
units,113819,1,,1,,,,113820,1,,1,,,,113827,1,,1,,,
ups,113826,1,,1,,,
usa,113818,1,,,1,,,113819,1,,,1,,,113820,1,,,1,,,113821,1,,,1,,,113822,1,,,1,,,113823,1,,,1,,,113824,1,,,1,,,113825,1,,,1,,,113826,1,,,1,,,113827,1,,,1,,
valley,113818,1,,1,,,,113824,2,,1,,1,,113826,2,,1,,1,,113827,2,,1,,1,
versus,113818,1,,1,,,,113819,1,,1,,,,113820,1,,1,,,,113821,1,,1,,,,113822,1,,1,,,,113823,1,,1,,,,113824,1,,1,,,,113825,1,,1,,,,113826,1,,1,,,,113827,1,,1,,,
water,113818,1,,1,,,,113826,3,,3,,,
waterloo,113818,4,,1,,2,1,113819,3,,,,2,1,113820,3,,,,2,1
wcac,113826,1,,1,,,
website,113826,1,,1,,,
week,113826,1,,1,,,
weekend,113826,1,,1,,,
wellsburg,113820,5,1,1,3,,
west,113821,3,,2,,1,,113822,3,,2,,1,,113823,3,,2,,1,,113824,3,,2,,1,,113825,3,,2,,1,,113826,4,,3,,1,,113827,3,,2,,1,
white,113818,1,,,,1,,113819,3,,2,,1,,113820,3,,2,,1,,113821,1,,,,1,,113822,1,,,,1,,113823,1,,,,1,,113824,1,,,,1,,113825,1,,,,1,,113826,1,,,,1,,113827,3,,2,,1,
wildlife,113826,3,,3,,,
yale,113826,3,,2,,1,,113827,7,1,3,3,,
years,113818,3,,3,,,,113819,3,,3,,,,113820,3,,3,,,,113821,3,,3,,,,113822,3,,3,,,,113823,3,,3,,,,113824,3,,3,,,,113825,3,,3,,,,113826,3,,3,,,,113827,3,,3,,,
zone,113818,3,,1,1,1,,113819,2,,,1,1,,113820,2,,,1,1,,113821,2,,,1,1,,113822,2,,,1,1,,113823,2,,,1,1,,113824,2,,,1,1,,113825,2,,,1,1,,113826,2,,,1,1,,113827,2,,,1,1,
zwire,113827,1,,1,,,
